#,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,y
807,-0.924468029,1.257695392,-1.249278385,0.641774361,0.462018529,-0.716226703,-0.35341012,-0.649828475,0.949343491,-1.039891024,0.615749267,-0.22225746,0.110939443,-0.66455625,-0.733179213,0.687002067
808,0.760582339,-1.012366554,-0.727868378,-1.423200904,0.251459565,-0.080294407,-0.070079968,-0.008960713,0.474418452,1.247732568,0.790644534,-0.213901191,-1.1428779,0.050330647,0.862955891,-1.293615261
809,5.919931076,0.528032623,0.641845993,-1.238649974,-0.310828579,-0.09540193,-0.618130738,-0.656975699,1.503422702,-1.064756498,1.125444044,-0.601075018,-1.334693239,-0.656729021,-0.718970296,0.571088076
810,-0.510119213,0.122664419,-1.227665535,0.502114198,1.464566326,-0.34798083,1.198159757,-0.456853424,-0.950356664,0.392360269,0.810632564,-0.48780114,1.182298291,-0.523666132,1.653918984,-0.764442692
811,-0.401144306,-0.444851068,-0.752182834,0.47218702,-0.160087502,-0.745969639,-0.463206369,-0.690329411,0.711880971,-0.070137545,0.760662488,-0.759844141,0.817381304,-0.719346852,0.98136354,-1.288575522
812,-0.118064337,-1.417734759,-0.255087283,-1.308480056,0.411771504,-0.375835326,1.094411607,-0.173346868,1.820039395,0.760369281,-1.12820639,-0.324389645,-0.567431881,-0.197531599,-0.832641638,0.626525202
813,5.546136,-0.039482863,-0.514441484,1.075718438,0.196427108,-0.810176612,-1.088021465,-1.050073025,1.820039395,0.616149533,0.660722336,-1.033744091,-0.87152937,-1.016781546,1.038199211,-1.464966378
814,5.919931076,0.771253546,1.960229845,-1.103977675,0.143787367,-0.261584683,0.770140481,-0.659358107,0.395264279,-0.80615557,-1.333083702,-0.550008926,-0.61421611,-0.641074564,-0.66687093,0.687002067
815,-1.056267684,-0.039482863,2.022366788,1.200415012,-0.74151737,-0.376307436,-0.50507782,-0.185258908,-0.158814933,0.969239262,-1.27311961,-0.218543563,-1.28790901,-0.187095294,1.194497307,-0.860197729
816,1.217979694,0.690179905,1.346965225,0.726568031,-0.530958405,0.852123027,-0.380393944,0.491344974,1.18680601,-0.80615557,0.94555177,0.345968876,-1.339371662,0.61389112,0.896110033,-1.359131865
817,-0.967357325,1.906284519,-0.849440659,-0.081465768,0.672577494,-0.208708353,-0.491585908,-0.063756098,1.345114356,-1.149299109,1.445252531,-0.069059184,-0.721819837,-0.061859633,-0.742651825,0.626525202
818,0.816104868,0.852327187,0.07450868,0.128024476,11.36323037,0.472074402,-1.00520904,0.531845911,0.078647586,-1.278599573,-0.073837783,1.295798193,-0.763925643,0.658245416,-0.84211425,0.641644418
819,0.217831039,-0.769145631,-0.465812571,0.726568031,-0.483104095,-0.328624317,-0.436687783,-0.299614493,-0.554585798,0.775288566,0.790644534,-0.1990456,-0.670357185,-0.356685251,-0.747388131,0.807955797
820,0.828950424,0.609106264,-0.076781271,-0.086453631,-0.097876899,0.812937889,-0.606499779,0.324576412,-0.554585798,0.725557618,0.585767222,0.86312912,-0.969776252,0.35559257,-0.633716789,0.409816436
821,-0.653384323,1.906284519,-0.111902152,1.185451423,-0.729553792,-0.184158628,-0.178015264,-0.1828765,1.820039395,-0.870805802,-0.9383201,-0.252897116,-1.114807362,-0.181877141,1.076089659,-1.37929082
822,0.332167108,-0.444851068,-0.419885265,-1.128916989,-0.310828579,-0.311156243,1.957893973,-0.454471016,-1.029510837,-1.392980753,0.690704382,-0.515655373,-0.927670445,-0.453221073,-0.993676041,0.95410822
823,-1.067202331,-0.039482863,-1.081778797,-0.056526453,-0.365861036,-0.123256426,-0.834466568,-0.054226466,-0.950356664,1.3123828,0.685707374,-0.596432646,0.321468474,-0.312330954,-0.055887463,0.666843112
824,-0.059091555,0.609106264,-0.811618172,-1.054099045,0.636686761,-0.469313124,1.238635493,-0.49735436,-0.792048318,0.631068817,0.73567745,-0.507299103,0.452464316,-0.463657378,-0.813696415,0.853313446
825,-0.341693797,-1.904176604,1.571198544,-1.368334411,0.265815858,-0.152999362,-0.162662399,0.136366177,0.316110106,0.715611428,-1.373059763,1.684828969,-0.721819837,0.232965985,-0.884741004,0.843233968
826,-0.400029609,-0.931292913,-1.13040771,-1.343395097,-0.353897458,-0.222399546,-0.539040219,-0.354409878,0.474418452,0.670853576,-0.79340688,-0.384740481,-0.768604066,-0.304503725,-1.348898987,1.261532284
827,2.00707904,-1.255587477,0.582410655,-1.29850433,-0.533351121,-0.937646337,-0.467393514,-1.097721185,0.316110106,-1.373088374,0.690704382,-1.081096286,-0.773282489,-1.108099215,-0.733179213,0.833154491
828,0.132370932,1.744137237,-1.100690041,0.043230806,0.665399347,1.557927617,-0.469254468,2.890429866,0.078647586,-0.801182475,0.500818092,0.66722102,-0.83878041,2.617661692,-0.880004698,0.692041806
829,0.332167108,0.852327187,-0.590086459,-1.358358685,-0.662557758,-0.322014775,-0.664654572,-0.466383056,0.553572625,0.869777366,0.770656503,-0.42652183,-0.670357185,-0.429739386,-0.775805967,0.717240499
830,-0.443768198,1.176621751,-0.195651946,0.846276742,-0.291686855,-0.205403582,-0.228726244,-0.035167201,0.316110106,-1.218922436,-1.343077717,0.201126869,-0.768604066,-0.085341319,-0.813696415,0.702121283
831,0.161299975,-1.417734759,-0.584683246,0.786422387,-0.023702718,-0.743609089,-0.619061214,-0.249583925,-0.950356664,0.735503807,-1.433023854,-0.694850933,1.205690406,-0.247104048,0.952945704,-1.444807423
832,-0.456136027,-1.174513836,-0.630610553,-1.059086908,-0.588383578,-0.428239546,0.703611398,-0.342497838,-0.07966076,0.660907386,1.240375219,-0.558365195,-0.815388295,-0.278412963,-1.334690069,1.241373329
833,1.519744108,-1.012366554,0.079911892,0.956009727,0.093540341,-0.407938812,-0.35899298,-0.49735436,0.236955933,0.839938798,0.790644534,-0.555579772,-0.885564639,-0.461048301,-0.832641638,0.596286769
834,-1.087266878,0.933400828,-0.036257177,-0.330858916,5.06081773,-0.287550738,-0.526944022,-0.154287603,1.107651837,0.645988102,0.235976689,0.250336012,-0.745211952,-0.095777624,-0.742651825,0.707161022
835,-0.064983526,-1.174513836,-0.282103346,0.96099759,0.115074781,-0.166218444,-0.782825111,-0.228142252,-0.554585798,1.267624948,0.760662488,-0.020778514,1.11680037,-0.218404209,-1.36784421,1.286730978
836,-0.971391466,1.176621751,-0.762989259,1.070730575,0.031329738,0.566496421,0.036459612,0.922560829,-0.712894145,-1.313411236,-0.638499644,1.887236389,-0.969776252,1.096570229,-0.160086194,0.319101138
837,-0.381663648,-0.444851068,0.317653242,0.641774361,-0.203156381,0.073141373,-0.459949701,0.250721763,-1.662744222,0.710638334,-1.522969991,0.179771957,-0.001342707,0.347765341,1.189761001,-0.860197729
838,-0.337128847,0.20373806,-0.730569984,-1.378310137,-0.229476252,0.421086512,-0.435757307,0.379371797,-0.950356664,-0.831021044,0.570776199,0.417461405,2.066520223,0.546055137,1.203969919,-0.880356684
839,0.482757371,-0.282703786,-0.941295272,-0.111392946,-0.186407373,0.399369448,-0.024021372,0.231662498,-0.792048318,0.899615935,0.650728321,1.274443281,-0.637608224,0.279929358,0.645085817,-1.107144927
840,0.748373752,0.446958982,-0.082184483,-0.10141722,-0.160087502,0.064171281,2.953969268,-0.082815362,-0.633739972,-1.094595067,0.655725328,0.56601731,0.560068043,-0.022723489,0.971890928,-1.464966378
841,0.065011382,0.852327187,-0.414482052,0.676689402,0.639079477,5.944774606,0.166726349,5.6873769,-1.187819183,-1.23384172,-1.083233321,4.53431692,-0.801353027,6.077296819,-0.647925706,0.298942183
842,-0.911410149,-1.336661118,-0.174039096,0.711604442,0.22753241,0.640617705,-0.278041508,0.72720337,-0.317123279,0.715611428,0.675713359,1.342221913,0.527319083,0.598236662,0.531414475,-0.094157439
843,-1.142524003,-0.769145631,-0.101095727,0.586907868,-0.569241854,-1.043398998,-0.436222545,-0.890451686,0.791035144,-1.383034563,-1.458008892,-0.679066868,-0.815388295,-0.875891428,-0.775805967,0.666843112
844,0.044787593,-0.850219272,-0.525247909,1.275232956,-0.617096164,1.051353487,-0.635809795,0.948767317,-1.741898395,0.815073324,-1.433023854,1.336651067,-0.731176683,1.062652237,1.473939358,-0.920674594
845,-0.640007959,0.528032623,0.763418274,-1.318455782,-0.533351121,0.320527062,2.744146775,0.310281964,-1.662744222,-1.184110773,0.570776199,0.798135911,1.285223596,0.39733779,0.967154622,-0.61325053
846,-0.780565948,-0.769145631,0.44192713,0.731555894,-1.251165772,-0.178021197,-1.202935336,-0.137610747,0.553572625,0.735503807,0.635737298,0.493596306,-0.801353027,-0.111432082,0.891373727,-1.313774216
847,1.076094684,1.906284519,-0.017345933,-1.21371066,0.083969479,-0.768630924,-0.756771764,-0.940482255,-0.950356664,-1.169191488,0.720686427,-0.88611666,0.924985031,-0.907200343,-1.21628242,1.246413068
848,0.713446578,0.528032623,-0.590086459,0.576932142,-1.014286937,-0.373474775,-0.273854363,-0.61885717,1.028497664,0.725557618,-0.923329078,-0.647498738,1.093408256,-0.497575369,1.123452718,-0.885396422
849,0.399473577,0.284811701,-0.444199721,-1.423200904,0.957310639,0.570273301,-0.313399622,0.48419775,0.078647586,-1.194056962,-1.453011885,0.029359103,-0.890243062,0.292974739,-0.681079848,0.545889382
850,0.761006985,-0.363777427,1.989947513,0.911118961,-0.897043878,-0.315877344,1.437292266,-0.468765464,0.553572625,0.829992608,2.024905414,-0.547223502,-0.801353027,-0.487139064,0.995572458,-1.480085595
851,-0.878075399,1.906284519,-0.317224227,0.796398112,0.038507885,-0.686011657,0.940882953,-0.673652555,-0.000506587,0.745449997,-1.123209382,-0.641927892,-0.721819837,-0.716737775,0.915055256,-0.628369746
852,-0.043751201,0.20373806,-0.649521796,-1.238649974,0.447662236,-0.168578995,-0.325961058,-0.066138506,1.503422702,0.596257154,0.960542793,-0.020778514,-0.632929802,-0.020114413,-0.818432721,0.697081544
853,0.707607689,0.690179905,0.044791011,-1.423200904,-0.76783724,-0.168106885,-0.158010015,-0.266260781,0.632726798,0.67582667,0.570776199,-0.217615088,-0.75924722,-0.226231438,-0.823169026,0.717240499
854,-0.441326481,-1.742029322,0.471644799,1.235330053,-0.679306767,-0.471201565,-0.41807825,-0.454471016,0.236955933,-1.029944835,-1.4630059,-0.245469321,-0.866850947,-0.299285573,-0.756860743,1.07506195
855,-0.077510597,-1.823102963,1.814343107,-1.223686386,2.378583649,0.142541557,-0.744210329,0.014863367,-0.396277452,0.670853576,0.930560747,0.427674624,-0.703106145,0.081639562,1.208706225,-1.359131865
856,1.294522224,-1.255587477,4.883367811,1.225354327,-0.700841206,-1.069365053,1.341918406,-1.142986938,0.632726798,0.034297445,0.720686427,-1.149803392,-0.80603145,-1.123753673,1.113980106,-1.495204811
857,-0.685710538,-0.68807199,0.779627912,1.040803397,-1.229631333,-0.29557661,-0.846097526,-0.344880246,1.820039395,1.227840189,0.745671465,-0.401453021,-0.665678762,-0.270585734,1.710754656,-1.238178135
858,1.429772132,0.933400828,-0.762989259,0.502114198,0.359131762,0.15953752,-0.467393514,-0.280555229,-0.633739972,1.028916399,-0.528565476,-0.018921566,-1.292587433,-0.234058666,-0.681079848,0.303981922
859,-0.497751383,0.609106264,0.644547599,-2.241210429,0.423735081,-0.471673675,-0.542296888,-0.392528407,0.157801759,-1.104541256,-1.448014877,-0.629857725,1.070016141,-0.314940031,1.005045069,-1.308734477
860,-0.628648665,0.771253546,-0.757586047,0.706616579,-0.028488149,0.301170548,0.444008402,0.941620093,-0.237969106,-1.323357426,-1.168182451,0.769353205,-0.64696507,0.926980272,0.976627234,-1.444807423
861,-0.063072616,-1.4988084,1.255110612,1.120609205,-0.284508708,0.61606798,-1.008465708,0.079188384,-0.237969106,-1.005079361,1.140435067,0.412819033,0.976447683,0.136430163,-0.695288766,1.110340122
862,0.556698941,-1.174513836,0.350072517,1.220366464,-0.868331292,1.11697679,-0.94054091,1.01785715,0.157801759,0.879723556,0.685707374,1.321795476,-0.87152937,1.107006534,0.929264174,-1.248257612
863,0.280041751,1.014474469,0.242008267,0.177903106,-0.571634569,-0.103427802,-0.768402723,-0.201935764,-0.000506587,1.128378294,0.655725328,0.540948501,0.213864747,-0.048814251,0.829801749,-1.13738336
864,-0.839379488,-1.4988084,3.008453071,0.801385975,3.153823473,0.376236053,-0.340848685,0.310281964,-1.029510837,-0.602258685,-0.253730057,0.423032251,-0.544039766,0.235575061,2.260166146,-0.517495494
865,-0.349655919,1.744137237,-0.465812571,1.125597068,-0.612310733,2.161756427,6.585619781,3.428854082,-1.029510837,-0.781290096,0.590764229,2.107284823,-0.83878041,3.637810511,-0.671607236,0.515650949
866,-0.960722223,-0.039482863,-0.290208165,-0.420640449,-0.270152415,-0.433904867,-0.365506317,-0.335350614,1.503422702,-1.119460541,0.570776199,0.059070284,-1.423583275,-0.408866776,1.038199211,-1.349052387
867,0.41274378,1.906284519,0.18257293,-1.009208278,-0.485496811,-1.084000466,0.095079644,-1.138222122,-1.029510837,-0.811128665,-0.873359001,-1.177657624,1.739030619,-1.136799054,-0.723706602,0.480372778
868,-1.300174014,-1.4988084,-0.303716196,-0.071490042,0.32324103,0.124129263,-0.307351524,0.191161562,-1.187819183,-1.01502555,-1.632904159,-0.377312686,0.616209118,0.024239884,0.905582645,-0.220150908
869,-1.10504895,-0.68807199,-0.860247084,0.671701539,0.471589391,-0.477338996,-0.8591242,-0.32820339,1.028497664,-1.159245299,1.235378211,0.151917725,-0.665678762,-0.29406742,-0.775805967,0.641644418
870,0.885906135,1.500916314,-0.376659565,-0.251053109,0.229925125,-0.265361564,-0.333404871,-0.514031217,-1.10866501,0.680799765,0.410871955,-0.394025225,1.172941445,-0.497575369,-1.348898987,1.352247582
871,0.361998524,0.446958982,0.052895829,0.936058275,-0.186407373,0.15670486,-0.475302566,0.052981896,-0.871202491,-0.095003019,-0.698463735,0.373823108,-0.834101987,0.133821087,-0.84211425,0.782757103
872,-1.148734458,0.771253546,0.125839198,0.881191783,1.232472922,-0.867774043,2.802301568,-0.838038709,-0.158814933,-1.785855239,1.180411128,-1.020745449,-1.3674422,-1.003736165,2.549080808,-0.416700719
873,0.060552594,1.906284519,0.136645623,0.931070412,-0.351504743,0.883754404,0.494719381,0.789145979,-1.425281703,0.969239262,0.835617602,0.72200101,-0.773282489,0.731299552,1.13292533,-0.900515639
874,0.734148095,0.609106264,-0.136216608,0.716592305,-0.03327358,0.672249082,-0.118464756,0.374606981,0.395264279,0.576364775,1.130441052,0.790708116,-0.843458833,0.426037629,-0.794751191,0.777717364
875,0.208594978,-0.60699835,-0.406377234,0.666713676,-0.492674957,-0.773352025,0.318859287,-0.892834094,-0.07966076,0.327710037,0.700698397,-0.817409554,-1.06334471,-0.888936809,-0.548463282,-0.144554826
876,0.650864301,0.690179905,-0.962908122,-0.091441494,-0.370646467,0.119880272,-0.55858023,0.062511528,0.949343491,-0.010460408,-1.448014877,0.194627548,-0.689070877,0.086857714,-0.704761378,0.747478932
877,0.534405,0.690179905,-1.079077191,0.831313153,-0.614703448,0.046231098,-0.187320031,-0.225759844,-0.950356664,-0.035325881,1.05048893,0.053499438,-0.75924722,-0.221013285,1.137661636,-1.167621792
878,-0.788634232,0.284811701,-1.28169766,-1.21371066,-0.636237888,1.440844314,-0.546484033,2.020850933,-1.821052568,-0.905617466,0.795641541,0.95597656,1.6127132,1.824502507,-0.51530914,1.11537986
879,0.501229493,-1.579882041,0.871482524,-1.193759208,-0.518994828,-0.803094961,1.795060553,-0.899981318,-1.741898395,0.641015007,1.240375219,-1.237079986,-1.133521054,-1.215071342,1.777062939,-0.33102516
880,5.919931076,1.014474469,-0.579280034,1.170487834,-0.095484183,-1.117048173,-0.151961917,-1.204929547,0.474418452,1.168163052,0.011111346,-1.06716917,-1.428261698,-1.228116723,-0.695288766,0.762598148
881,-0.67541286,-1.012366554,-0.230772827,-1.173807756,1.352108697,-0.322958995,-0.837257998,-0.209082988,0.870189317,0.695719049,-1.133203397,-0.046775798,-0.693749299,-0.140131921,-0.718970296,0.717240499
882,2.108304148,-0.68807199,-0.284804952,0.686665127,-0.105055046,-0.302186151,-0.836792759,-0.633151618,0.316110106,-1.069729593,0.650728321,-0.572292311,-0.113624857,-0.554975047,-0.624244177,0.520690688
883,2.014191869,1.825210878,-0.21456319,-2.306052647,-0.389788191,2.326994959,0.189988266,1.177478489,-0.475431625,0.019378161,0.775653511,1.67461575,1.584642662,1.41748661,-0.66687093,0.450134346
884,0.464019844,-0.120556504,-0.617102521,0.297611817,-0.499853104,0.346493117,0.076004872,0.353165308,-0.712894145,0.755396187,0.495821085,0.375680057,-0.735855106,0.457346544,-0.785278579,0.838194229
885,0.45005959,0.933400828,-0.349643502,0.60685932,-0.195978235,0.113742841,-0.377137275,-0.056608874,-0.871202491,1.133351389,0.650728321,-0.362457096,1.930845958,-0.247104048,1.502357194,-1.66151619
886,-0.528697497,1.663063596,-0.333433865,0.601871457,-0.746302801,-0.211541013,-0.621852644,0.203073602,1.820039395,-1.169191488,1.140435067,-0.299320836,-0.843458833,0.183393536,-0.761597049,0.545889382
887,-1.108021476,-0.769145631,2.168253526,0.846276742,-0.502245819,-0.492446519,-0.852145625,-0.192406132,-0.000506587,-1.238814815,-0.743436803,0.259620756,-0.707784568,-0.184486217,0.80612022,-0.477177584
888,-0.014875239,0.528032623,-1.300608904,-1.418213041,0.473982107,-0.475922666,-0.767472246,-0.611709946,-0.317123279,-0.995133171,-0.713454758,-0.48130182,1.42089786,-0.625420106,-1.429416188,1.251452807
889,-0.20655005,-0.039482863,-0.876456722,-0.395701134,2.938479077,-0.846529089,-0.462741131,-0.790390549,-0.07966076,0.402306458,1.170417112,-0.733846858,1.121478793,-0.802837292,-0.832641638,0.676922589
890,-0.129264389,0.284811701,0.522975318,-0.415652586,-0.952076334,0.192585227,-0.609291209,0.291222699,1.265960183,-0.627124159,-1.323089687,0.345040401,1.009196643,0.410383171,1.279750814,-1.389370297
891,0.029818804,-0.120556504,0.914708224,0.611847183,0.162929091,-0.130338077,0.972984399,-0.240054293,-1.425281703,0.785234755,-1.403041808,-0.329960491,-0.637608224,-0.312330954,1.450257829,-0.709005566
892,-0.332192332,1.744137237,0.495959255,1.275232956,-0.540529267,-0.702063401,-0.120790948,-0.733212756,-0.712894145,-1.313411236,0.640734305,-0.739417704,0.812702881,-0.755873919,1.63497376,-1.691754622
893,0.133273306,0.365885341,0.190677748,0.921094686,-0.119411339,-0.389526519,-1.054989543,-0.525943257,1.265960183,-1.184110773,1.225384196,-0.3550293,-0.749890375,-0.48974814,-0.66687093,0.697081544
894,-1.250118809,0.609106264,1.511763206,-0.919426745,-0.279723277,-0.265361564,-0.427383017,-0.17096446,0.157801759,1.347194464,-1.343077717,-0.208330344,1.126157216,-0.137522844,2.118076967,-1.303694738
895,-1.081321827,1.906284519,-0.311821015,-1.358358685,-0.691270344,-0.120895875,1.367971753,0.203073602,-0.237969106,0.342629321,0.690704382,0.603156286,-0.894921485,0.212093375,-1.353635293,1.246413068
896,-0.859709438,-0.850219272,-0.557667184,1.235330053,0.007402583,0.636368715,0.608702776,0.655731129,-1.266973356,0.839938798,-0.978296161,0.452743432,0.33082532,0.446910239,0.517205557,0.218306363
897,-0.19412914,-0.444851068,0.520273711,-0.904463156,0.272994004,0.165674951,0.642665175,0.050599488,-1.10866501,0.064136014,-1.138200405,0.250336012,-0.712462991,0.071203257,1.147134248,-1.187780747
898,0.639345765,0.446958982,-0.741376409,-0.545337023,-0.344326596,-0.449484501,-0.678146484,-0.575973826,0.711880971,1.819638467,0.805635557,-0.590861799,-0.791996181,-0.518447979,1.000308763,-1.273456306
